200	0.003	0.001	0.002	0.003	0.004	0.007	
400	0.001	0.0	0.001	0.001	0.002	0.003	
600	0.001	0.0	0.0	0.001	0.001	0.002	
800	0.0	0.0	0.0	0.0	0.0	0.0	
1000	0.0	0.0	0.0	0.0	0.001	0.001	
1400	0.0	0.0	0.0	0.0	0.001	0.001	
1800	0.0	0.0	0.0	0.0	0.001	0.001	
2200	0.0	0.0	0.0	0.0	0.001	0.001	
2600	0.001	0.0	0.001	0.001	0.001	0.002	
3000	0.001	0.0	0.001	0.001	0.001	0.003	
3400	0.002	0.001	0.001	0.002	0.004	0.006	
3800	0.029	0.012	0.018	0.029	0.049	0.08	
3900	0.067	0.027	0.041	0.067	0.115	0.191	
