100	0.007	0.003	0.004	0.007	0.011	0.019	
400	0.001	0.001	0.001	0.001	0.002	0.004	
600	0.001	0.0	0.001	0.001	0.002	0.003	
800	0.001	0.0	0.001	0.001	0.002	0.003	
1000	0.001	0.0	0.001	0.001	0.001	0.003	
1400	0.001	0.0	0.001	0.001	0.001	0.003	
1800	0.002	0.001	0.001	0.002	0.003	0.005	
2200	0.03	0.014	0.02	0.03	0.047	0.075	
2300	0.07	0.033	0.046	0.07	0.111	0.176	
