200	0.009	0.004	0.006	0.009	0.014	0.023	
400	0.003	0.002	0.002	0.003	0.005	0.008	
600	0.002	0.001	0.001	0.002	0.004	0.006	
800	0.002	0.001	0.001	0.002	0.003	0.005	
1000	0.002	0.001	0.001	0.002	0.003	0.004	
1400	0.002	0.001	0.001	0.002	0.003	0.004	
1800	0.002	0.001	0.001	0.002	0.003	0.004	
3000	0.084	0.039	0.055	0.084	0.135	0.212	
3100	0.205	0.093	0.133	0.205	0.331	0.523	
