200	1.958	0.011	0.095	1.958	3.941	5.938	
400	1.068	0.008	0.06	1.068	2.149	3.239	
600	0.653	0.004	0.033	0.653	1.314	1.979	
800	0.613	0.004	0.034	0.613	1.234	1.86	
1000	0.593	0.004	0.032	0.593	1.194	1.8	
1400	0.514	0.003	0.027	0.514	1.035	1.56	
1800	0.603	0.004	0.032	0.603	1.214	1.83	
3000	15.032	0.103	0.803	15.032	30.251	45.588	
3100	34.177	0.242	1.899	34.177	68.78	103.653	
