3600,2200,16.019307053083757,1.6693877862316302,17.68869483931539,15.707016337985518
3600,2600,15.398028106632115,1.7789006615580045,17.17692876819012,15.055732571667736
3600,3000,14.125761153159413,1.9124564266805864,16.038217579839998,13.732048232919652
3600,3400,6.674033130885861,1.6901121721021575,8.364145302988018,6.4305244470999705
3600,3500,5.837722949942736,1.681500746857776,7.519223696800513,5.598722187110661
4000,200,0.771540635492189,6.5472838900223955,7.318824525514584,0.5588070031442215
4000,400,4.061171749206317,5.396680298279347,9.457852047485664,3.091949176782513
4000,600,7.982636860865499,3.6140630919547383,11.596699952820238,6.823764475725359
4000,800,10.874496701626217,2.951946374773608,13.826443076399826,10.000570090509447
4000,1000,12.130339084427495,2.367771817509127,14.498110901936622,11.55134896949738
4000,1400,14.463223672546466,1.83508600076953,16.298309673315995,13.997371977309593
4000,1800,15.876306515669416,1.683462963666916,17.55976947933633,15.491954374575846
4000,2200,16.515654012028,1.62174567471801,18.13739968674601,16.16043930359486
4000,2600,16.23875777653756,1.6542837649553865,17.89304154149295,15.795647904227522
4000,3000,15.738596737455595,1.776615090025636,17.51521182748123,15.377014724407358
4000,3400,14.23055357982377,1.9872017565166138,16.217755336340385,13.800769063689259
4000,3800,7.194779654881416,1.7174268718085006,8.912206526689918,6.925089750620468
4000,3900,6.920151270693333,1.9423387286993643,8.862489999392697,6.668673569063117
4400,200,0.710591457984359,6.433113209322055,7.143704667306414,0.5162063028394316
4400,400,3.896691805481986,5.667538976126084,9.564230781608071,2.9249919308123364
4400,600,7.928351658721777,4.164243256890159,12.092594915611937,6.772982569340496
4400,800,10.676343710612526,3.0911124673561923,13.767456177968718,9.677649284236212
4400,1000,11.920214819824228,2.4040190412899034,14.32423386111413,11.136385102880187
4400,1400,14.566908545758329,2.098770298536725,16.665678844295055,14.19900270540463
4400,1800,15.69920691556944,1.681134443074366,17.380341358643804,15.401499638963761
4400,2200,16.660729115956638,1.7208466108895546,18.381575726846194,16.271886441978168
4400,2600,16.91555839093526,1.6309868817380446,18.546545272673306,16.508118952865765
4400,3000,16.745326332776955,1.7818177910384092,18.527144123815365,16.419642437019963
4400,3400,16.06192275733172,1.7819943938963578,17.843917151228077,15.64732412088088
4400,3800,14.81893565129223,2.100348157174372,16.919283808466602,14.35779576827648
4400,4200,7.6733191362559285,1.830264250794926,9.503583387050854,7.3492032586470195
4400,4300,7.226711979616966,1.8151558153808376,9.041867794997804,6.964933116721076
4800,200,0.9424467325820864,5.741738481739939,6.684185214322026,0.6883326278340006
4800,400,3.80231637815576,5.484496494187008,9.286812872342768,2.975604755438044
4800,600,7.631483704416608,4.33478544688713,11.966269151303738,6.286649784095792
4800,800,10.888600448444791,3.398854999569255,14.287455448014047,9.680463383302131
4800,1000,12.699429970731043,2.4666406542814707,15.166070625012512,11.901054188532427
4800,1400,14.096137413183893,1.9795227214035864,16.07566013458748,13.634781551914019
4800,1800,15.632812285414495,1.928066877847852,17.560879163262346,15.287097565836293
4800,2200,16.919846370334152,1.4555959878645746,18.375442358198725,16.618006402022804
4800,2600,17.018929023103794,1.6809715226826427,18.699900545786438,16.66064478650386
4800,3000,16.906749600393027,1.7847285767310004,18.69147817712403,16.57124615963663
4800,3800,16.058498898228006,1.8800347558034194,17.938533654031424,15.628161605328856
4800,4200,14.476019134731514,1.9933844983466766,16.46940363307819,14.013886197331622
4800,4600,8.061000527225245,1.9672338575656805,10.028234384790926,7.7474056451682864
4800,4700,7.730927252104441,1.930456433654771,9.661383685759212,7.4411335969312224
