3600,1400,0.7616118726181744,0.23174712710190476,0.2002078930384464,0.13490589541304604,0.12703294410132868,0.0847708660134887
3600,1800,0.7928438560153,0.2456379075967206,0.21628664675919987,0.14727336087160786,0.13915005659308663,0.0980524505779078
3600,2200,0.8156861193469057,0.25084342006383537,0.22166720930032122,0.14922436359925978,0.14136267748805748,0.10111666377944692
3600,2600,0.8326604427722104,0.2573957071919441,0.22446723448388553,0.14885172091421922,0.14047276862992975,0.09764972915710966
3600,3000,0.8406516082078475,0.2661925311896791,0.21732598627242108,0.13762370386592304,0.13000504255844844,0.08275678602609171
3600,3400,0.841690447852118,0.2430678910412656,0.14105478879304942,0.0714833727929427,0.06694593603155288,0.0335278536942423
3600,3500,0.8540357074284274,0.2306052754871214,0.14206493316378918,0.06557285236547065,0.06130206025864335,0.03123323078793263
4000,200,0.5861453834227248,0.11393480114575176,0.10545208853891057,0.05056150283448168,0.04643270446648853,0.009884491997106852
4000,400,0.6391657701313522,0.15403938903301426,0.13291107807339186,0.07782114470844834,0.07111623093129607,0.025900266396536344
4000,600,0.6847810809459329,0.1839884899916209,0.1586531106527302,0.10013998288133583,0.09254528602602442,0.04616494159620238
4000,800,0.7176116208703279,0.20333474657095077,0.1744248326813303,0.11252316510897832,0.10521965980629451,0.06107882153965833
4000,1000,0.7420310652830211,0.21706183295501624,0.18651428869545209,0.12375956745813697,0.11653615565119879,0.07360117322315636
4000,1400,0.7833672867822927,0.23073537561082302,0.19909001779788732,0.13549900136719906,0.1280871861392752,0.0875520488102649
4000,1800,0.8154402080021309,0.24170310136891074,0.2139602604213092,0.14519560023416517,0.1373036710876098,0.09946549989994559
4000,2200,0.8394125432125765,0.24814553793369823,0.22235395363298324,0.15150459746241268,0.1434285735556847,0.1058547505591381
4000,2600,0.8586688517602762,0.2507351781902274,0.22401719359116132,0.15148523808359532,0.14307875952930793,0.10550976319969736
4000,3000,0.8719993529473778,0.25911894108669825,0.22908037021409644,0.15266399784194767,0.14448149505687116,0.10342562209558563
4000,3400,0.8774707487799144,0.26830866036230266,0.22121187900225014,0.14185111754083066,0.13412270827320177,0.08771285306752871
4000,3800,0.8782040961805239,0.24961527598169364,0.1482992252648201,0.07489815160956595,0.07012051533605675,0.037971086692865204
4000,3900,0.8872314269498929,0.24057513800009267,0.15031039914790967,0.07357832208453842,0.0690539186888161,0.03894717852134745
4400,200,0.5646464390792089,0.10932567870843751,0.10110078297535918,0.04681552853509782,0.04273926834296973,0.009223330134291467
4400,400,0.6294910719773555,0.14755107787802574,0.12694981900437854,0.07539328159057362,0.06884796811109938,0.02351338240485457
4400,600,0.6831960561563692,0.17788392946407688,0.15243720226765775,0.09540793099560403,0.08816075840370086,0.04280267075907256
4400,800,0.7258070001895977,0.20065931972084286,0.17254876270856653,0.11230401924517372,0.10491764411686505,0.060987700302880005
4400,1000,0.7552338517889368,0.2146643444086401,0.1837843038854122,0.12210357535687873,0.11480125730742415,0.07263979869849845
4400,1400,0.7993837025436056,0.23370662001779202,0.20238979944037222,0.13796676317556164,0.13046056803619543,0.09203509819232575
4400,1800,0.8345480797470298,0.2435855393736027,0.21617947548557936,0.1483096690621736,0.14050377918015877,0.103751146880268
4400,2200,0.8579144421162784,0.24481496957293267,0.21971667780402818,0.15041278403058334,0.14242631858009286,0.1076149758403472
4400,2600,0.8766576470700854,0.25186966006287465,0.22864175796042416,0.15604228483936713,0.14776100001355877,0.11277670479682952
4400,3000,0.8906884372104129,0.2519809692252727,0.2294358636034567,0.15594134504786658,0.1476061309558128,0.11109595901544349
4400,3400,0.9035689073748138,0.26257345926044323,0.23421621650675667,0.1581989767096693,0.1496753158013149,0.10864586980158493
4400,3800,0.9018314369147552,0.2709874802715965,0.2261250323200452,0.14445693263693948,0.13634559116473075,0.0929346057411921
4400,4200,0.9051266882688326,0.25605965129796554,0.1566107951670734,0.08200150232063314,0.07716428344726008,0.043062740398703434
4400,4300,0.9105967652005773,0.24382745350664156,0.15598327544035043,0.08042162010016912,0.07534421507162797,0.0439489989670143
4800,200,0.5415087692940805,0.10559047453815287,0.09771538250218109,0.043910770722292596,0.04008311892153873,0.007891822653497449
4800,400,0.6121806075151345,0.14295787799723275,0.12327046569030162,0.0716082154174685,0.06530809850598308,0.02260839433228753
4800,600,0.6739532712692644,0.1739856296838518,0.15012102372201414,0.0941278247718695,0.08659662937695971,0.04153737742231846
4800,800,0.7213477375651546,0.19424794829255776,0.16686207100291278,0.10974553200406323,0.10225622494529618,0.058413481995200314
4800,1000,0.7589253064174736,0.2088509703537588,0.17951943248430624,0.119148441430084,0.11194919033528027,0.07149072426899131
4800,1400,0.811425220653274,0.23067254828500358,0.19945098102178907,0.13618938583431306,0.12864307835003666,0.09123126275879978
4800,1800,0.8468000862663339,0.2424322119618314,0.21387291919989662,0.14770343615638634,0.13988573152837985,0.10541675625955071
4800,2200,0.868996212515679,0.2452376490358437,0.22084388499353266,0.15113410873963246,0.14316273919794745,0.11046284071366792
4800,2600,0.8882511934549585,0.24465055973739533,0.22366026452395738,0.15517345735172194,0.14678300262841248,0.11488528563369416
4800,3000,0.903983907988038,0.24805082627122962,0.2277450279390562,0.15561836284809263,0.1474016371659488,0.1139848518396613
4800,3800,0.9200706690707399,0.2573282274913029,0.23208094546158287,0.1544506414667561,0.1462001606644464,0.10815297979336962
4800,4200,0.921493969324742,0.2713698467331046,0.22633759958803026,0.14422172169176414,0.13646363915754017,0.09409453162428323
4800,4600,0.9213109393608155,0.258546658338249,0.16316931018492636,0.08867915330935872,0.08349029495215778,0.04976502064020281
4800,4700,0.9284210953119066,0.2488117631867802,0.16327018371904814,0.08613704645498582,0.0808033675598406,0.04900494311351272
