2000,200,0.9208370897254816,0.7406347026684578,0.645011086498176,0.5253937851478647,0.4400542263191096,0.257058520767116,0.2565835080268826,0.20657426038758417
2000,400,0.9577120713702996,0.7961829976026329,0.7049517280849497,0.5949646611241369,0.5024900359593768,0.3066227389933676,0.30601135594706397,0.2506657326238394
2000,600,0.9709777941914901,0.8198390656928327,0.7333081372478699,0.6235591709312728,0.5330854232811292,0.3305193487941913,0.3298317218296461,0.27576979030930004
2000,1000,0.9837687508173941,0.8409227061896682,0.7573414509934631,0.659018414591062,0.5659172864420512,0.3586163688117424,0.35789185956383257,0.301970261862661
2000,1400,0.9874920905128036,0.835058792652423,0.7517222024127717,0.6597362052198993,0.5692148008461345,0.36534804028930923,0.3647541922810477,0.3145164766798953
2000,1800,0.9840715728561658,0.7535799956705912,0.659175719289118,0.5764459068047643,0.49244472654403093,0.31682876512112007,0.316289793518391,0.2812858591507199
2000,1900,0.9800183146097939,0.6935952603336072,0.5990978191543878,0.5174246856776681,0.44025449073870293,0.28219296605176486,0.2816214218568625,0.24924620224406502
2400,200,0.9172160052694872,0.7405308843994106,0.6425365930160692,0.5128580946206951,0.42341669759885425,0.2379849317720502,0.237371386869863,0.18609585199974554
2400,400,0.9604864581861456,0.7986569937356259,0.7069465783320803,0.5905108608971962,0.49631350761327026,0.29818028678439984,0.2974771374104035,0.23791727377777488
2400,600,0.9748510254951042,0.8291823514015872,0.7406482461966443,0.628534253090986,0.5337336032881915,0.3263622449238222,0.3254980046007432,0.263767010504009
2400,800,0.9811926570322408,0.8457555963620954,0.7633584475898875,0.6521407471161416,0.5578467954155327,0.3456709627263457,0.34461934308277403,0.2828029990463754
2400,1000,0.9857029604534183,0.856662076599586,0.7755067005979384,0.6679293976062528,0.5726184797605025,0.35549586598950533,0.35485905070310403,0.2904473883897022
2400,1400,0.9903668370947669,0.8614459034157141,0.7818860822167022,0.678188143905255,0.583680188416936,0.3679541166704064,0.3671008828583521,0.30269572544684625
2400,1800,0.9910920736809896,0.8466410371644674,0.765631180569943,0.6687441653453906,0.57819064051531,0.36978758119037924,0.36914093095507056,0.31211690993270874
2400,2200,0.9870789532063567,0.767645104397623,0.6735520572040197,0.5855798969475786,0.5016317443681394,0.32368215726564964,0.323165076106009,0.28314783566062424
2400,2300,0.9839772363443956,0.7230266513470323,0.6281540820608182,0.5431892330509992,0.4616521727648426,0.29521947853263314,0.2945708949775381,0.25681312795136935
2800,200,0.9140831024471895,0.7340411428730259,0.6318872799835941,0.49849138462469433,0.4126127181022086,0.22830831106584296,0.22768266233613793,0.17463770619870364
2800,400,0.9613483781286085,0.8007124635809194,0.7080150993191129,0.5864352207009663,0.491042322773646,0.29022479892522685,0.2896413494854852,0.22934036820331966
2800,600,0.975254480620404,0.8305757989144598,0.7436448489975336,0.6285358869977947,0.5311038949389825,0.32071555483725134,0.3199489508086213,0.25453352126432904
2800,800,0.9815718520533824,0.8487557288756575,0.7644571488355453,0.6507331150574628,0.5551730766029312,0.33671478735078864,0.33590524887436257,0.2678846811274143
2800,1400,0.991363032274878,0.8712775766694345,0.7932095005626177,0.6834736616788456,0.5887508932082042,0.36252255678510814,0.3617446428925026,0.2912611122251172
2800,1800,0.9932240951615501,0.8690787218987706,0.7919492886743553,0.6854427603514001,0.5909901029041779,0.3703995270130865,0.3696097378712204,0.2992995080405941
2800,2200,0.9925686095302991,0.8560118427864913,0.7766029794962914,0.678156527307659,0.5873193044966717,0.3746551315488138,0.3738917930084156,0.31055196542598734
2800,2600,0.9895166285863147,0.7794779830483759,0.6872461924702497,0.5965672320767984,0.5111410461522545,0.3281515779800403,0.3275851192580283,0.28413524279069524
2800,2700,0.9862942315786901,0.7404533635957573,0.6494677344188573,0.5573947589120483,0.4744968385311513,0.30099532010525903,0.3004114956812964,0.2591204243588596
3200,200,0.9081691777861819,0.7300817036263152,0.6270387726638169,0.49550723696938376,0.4064466206736485,0.2233553666354739,0.22251368375646935,0.16799342230580216
3200,400,0.9595648722974746,0.7994127515817346,0.7051270576388653,0.5829495536864929,0.48745318917683755,0.28752482621590686,0.2868215403501341,0.22409722893871298
3200,600,0.9757757924307601,0.8326917348961237,0.7435356324430492,0.6240697225817504,0.5264734170825945,0.3161872568860787,0.3153530362428485,0.24947848789169857
3200,800,0.9827101489487096,0.8521388198331158,0.7664776978825113,0.6487962500145757,0.5505665888813693,0.333736402286115,0.33277515984936396,0.2629746669503421
3200,1000,0.9874581216667115,0.8643811183384742,0.7830857049351969,0.665778380258069,0.5673810256841708,0.34528741764555543,0.3442422091248404,0.272410121963319
3200,1400,0.9920206708295137,0.8758979281007799,0.7983765599397445,0.6855530963228017,0.5878946793940291,0.359629413371092,0.3586858048675598,0.2830973821834316
3200,1800,0.9937644726628521,0.8803709325155857,0.8022655084896139,0.6893175521563406,0.5922182614865903,0.3600725631417073,0.35928551482551935,0.28434968383343534
3200,3000,0.9903733057168254,0.7919027778152794,0.7000851639279904,0.6049462462779072,0.5177381799497134,0.3279455701592368,0.32730502670875256,0.2804355702184696
3200,3100,0.9877181698600669,0.7577352951041686,0.6651190771305762,0.5700950894235778,0.4844409076176593,0.3048919671433275,0.3042296931473101,0.25952045367941445
3600,200,0.9021299020281294,0.724586513023109,0.6201655293548681,0.4848107354096764,0.39549016934513603,0.21783662268878554,0.2170378917833781,0.164358639767333
3600,400,0.958357034510901,0.7951063028943277,0.6976409410760503,0.5734832636634346,0.47655281382526626,0.28089229667512394,0.2800343930332532,0.21793749752929426
