2000,200,1.8633741813013787,4.637763045123516,6.501137226424895,1.2259508617186958
2000,400,6.005518705852836,2.5296459003517193,8.535164606204555,5.318048293055698
2000,600,8.30080817114774,1.571104587992393,9.871912759140132,7.9283206539951445
2000,1000,10.100269182511305,1.2682153448308249,11.36848452734213,9.909703635292953
2000,1400,10.734452389617719,1.3324118962027953,12.066864285820515,10.457137829200365
2000,1800,3.8941849635156114,0.7422493259673058,4.636434289482917,3.753072038068764
2000,1900,2.8835553268819316,0.9095603135025311,3.7931156403844626,2.7390553636045025
2400,400,5.98293703498945,3.1082094875343,9.09114652252375,5.0106604739449585
2400,600,9.068030291315662,2.003621134608336,11.071651425923998,8.465966348011749
2400,800,10.291246919966254,1.672550865378447,11.9637977853447,9.901960231328575
2400,1000,11.169892742798492,1.7308462622535028,12.900739005051994,10.922090832808557
2400,1400,12.979229691984457,1.4332966165959111,14.412526308580368,12.727704245564546
2400,1800,11.873480721746054,1.2593459070753708,13.132826628821425,11.51247977414472
2400,2200,4.543302217395331,1.1125840869346937,5.655886304330025,4.3966846477367225
2400,2300,3.8275837870066765,0.8554148770744734,4.68299866408115,3.682266041631119
2800,200,0.9469720887752409,5.873738853345975,6.820710942121216,0.6149852505718014
2800,400,6.24934812304959,3.6840833467155436,9.933431469765134,4.8633212906155405
2800,600,9.005907598297027,2.441421207507201,11.447328805804228,8.307960028230935
2800,800,10.663093136021239,1.7648657031955541,12.427958839216792,10.210421051381761
2800,1400,13.5221096957435,1.4367443444721304,14.95885404021563,13.258401816012388
2800,1800,13.965698451778584,1.4642606875703787,15.429959139348963,13.672215522616664
2800,2200,12.986161346234338,1.488483233818194,14.474644580052532,12.655608866879321
2800,2600,5.239014524408549,1.0458217444454205,6.284836268853969,5.030995589771834
2800,2700,4.474158093592571,1.1631595991020331,5.637317692694604,4.341211935095726
3200,200,0.7927956587595486,5.99482157708219,6.787617235841738,0.5204518613415798
3200,400,5.518684287569094,4.098149036114511,9.616833323683604,4.363105317367299
3200,600,8.702600277428257,2.9339960722629326,11.636596349691189,7.913228802743117
3200,800,11.230049647652516,2.064955565887502,13.295005213540017,10.62674730752597
3200,1000,12.098621865354032,1.9079520852831997,14.00657395063723,11.698111342167852
3200,1400,14.048090843748607,1.4638731175214068,15.511963961270014,13.706888519547467
3200,1800,14.785112907036561,1.3842574228198616,16.169370329856424,14.46781018526563
3200,3000,6.283981985827077,1.2524464714370496,7.536428457264126,6.053624207171884
3200,3100,5.2393380670049945,1.377228145516818,6.616566212521812,5.062770993617415
3600,200,0.8051761052266875,5.891357360588392,6.6965334658150795,0.5790915058306154
3600,400,4.943850445450572,4.803836654303619,9.747687099754192,3.6556487656276593
3600,600,9.006584450418561,3.443761829444734,12.450346279863295,7.717333089676066
3600,800,10.636377017325213,2.278572107191913,12.914949124517126,10.009533614768399
3600,1000,12.43364836986738,2.055711008579148,14.489359378446528,12.018077541180931
3600,1400,14.57943474282542,1.5966664101466166,16.176101152972038,14.25586894850447
3600,1800,15.344283161631761,1.745762051327792,17.090045212959552,14.935195790619558
3600,2200,16.019307053083757,1.4623982347496647,17.48170528783342,15.707016337985518
3600,2600,15.398028106632115,1.5474818230047265,16.94550992963684,15.055732571667736
3600,3000,14.125761153159413,1.7130773671307724,15.838838520290185,13.732048232919652
3600,3400,6.674033130885861,1.4030317500595069,8.077064880945368,6.4305244470999705
3600,3500,5.837722949942736,1.3334461335975725,7.171169083540309,5.598722187110661
4000,200,0.771540635492189,6.176915303149795,6.948455938641985,0.5588070031442215
4000,400,4.061171749206317,5.0189620775616675,9.080133826767984,3.091949176782513
4000,600,7.982636860865499,3.2537034415130712,11.23634030237857,6.823764475725359
4000,800,10.874496701626217,2.683761108252945,13.558257809879162,10.000570090509447
4000,1000,12.130339084427495,2.1908175357509374,14.321156620178433,11.55134896949738
