2000,200,0.4615377555507893,0.13531216025000128,0.1210074098932461,0.05584559591643899,0.011871893853579238,0.0046357776355902035
2000,400,0.49112731669804455,0.16214388607560956,0.141184586682048,0.07471834930054758,0.04343047432148341,0.02169398887817615
2000,600,0.5042637974762425,0.17749342772584184,0.15195306043977508,0.08651164215143278,0.05984071633505862,0.028873742339823854
2000,1000,0.5155758878241442,0.19482388045098342,0.16535567131459017,0.09928277010655345,0.0779254260947524,0.039772416653593885
2000,1400,0.5073869949132568,0.20161144943455928,0.16687072115339438,0.09971474610988179,0.07918131788658272,0.03881238999127748
2000,1800,0.48104895343162124,0.15933342816432258,0.09449127425377002,0.0413805839512305,0.029371557888927702,0.010263775505837177
2000,1900,0.517769714410441,0.15104076240539704,0.09158324468498305,0.03333224393794036,0.02226565315593495,0.009670443840969862
2400,200,0.5218070216107635,0.1318637166866046,0.11864589875992976,0.055808338527458354,0.008716703021543147,0.003821142393001427
2400,400,0.5565797419969877,0.1662850225773906,0.14342062190408458,0.0815214163769902,0.0432419509450501,0.024170496470710998
2400,600,0.5698283302125294,0.18431709161017637,0.1573786900307457,0.09243699354223449,0.0630198385187434,0.03640066774250033
2400,800,0.5857035483315168,0.2007834352199164,0.1696006130156779,0.10366037315954776,0.07751261770817945,0.04419497814169246
2400,1000,0.6006930413269241,0.20822270730005996,0.1754669093620469,0.11022342439480359,0.08678055042753988,0.053129458579155395
2400,1400,0.6150550684536187,0.2215365972205379,0.19026651220069904,0.12155486049741979,0.09701644839229114,0.06141325372364764
2400,1800,0.6233163587661973,0.22780636027011245,0.18591132806593877,0.11374287647984653,0.08979887119437399,0.0534366236393763
2400,2200,0.6227029528030336,0.19459605818398956,0.10951355306615278,0.050123209734058184,0.03566358416598449,0.016217648673637633
2400,2300,0.6582076364434041,0.18687137962491612,0.10985792739019114,0.044090803230206393,0.029879861789932093,0.015244609036646043
2800,200,0.5615718172329454,0.12640894186440982,0.11551419198058985,0.055419089883207075,0.006314795280254023,0.002603534188337081
2800,400,0.5985748917877152,0.16780344167598302,0.14497816608836633,0.08328156568254227,0.04008872268930603,0.02381995874274251
2800,600,0.6219288559303117,0.18927091552009823,0.16198774964258528,0.09717133713907013,0.06364403287509285,0.03935196711556033
2800,800,0.6388269299416524,0.20018504838134138,0.16998295896260784,0.10696016823263829,0.07882472755617945,0.051501738308774386
2800,1400,0.683498194342332,0.2286011982472495,0.1965155571512791,0.12872389426653938,0.10317713051007442,0.07241826951745993
2800,1800,0.7080108695165247,0.241400592311907,0.2076290576349351,0.1346168931820579,0.10864769049944828,0.0768031298622688
2800,2200,0.7242138675583687,0.2509494825565881,0.20436468510596725,0.12786688742383695,0.10211657702749717,0.0680981920076946
2800,2600,0.7245867333679942,0.22068413653336985,0.12316711931440413,0.05765101338865125,0.041473399778254386,0.021740376867487737
2800,2700,0.7483945892167604,0.2086322860016687,0.12186728378411306,0.050766050214829696,0.03477516299465065,0.02051026350555015
3200,200,0.582199090235202,0.12220784523372094,0.11221886610481001,0.05430747281400179,0.004686049539292,0.001698151822450857
3200,400,0.628131547131977,0.1685829747217042,0.1458443946880972,0.08534526057076801,0.03665020543464955,0.022803327114688535
3200,600,0.6575711402251531,0.1916472038499412,0.16382122334018123,0.10168217673738708,0.06525038915869374,0.0438221448505449
3200,800,0.6794191122019237,0.20427555946711906,0.17424327604315443,0.11151660907511399,0.08069701985393536,0.05441232517745128
3200,1000,0.6978054220332692,0.21697312899173415,0.18362112814436524,0.11910465213879777,0.09158550031200237,0.06504319143359
3200,1400,0.7305258040110195,0.23203069722690228,0.20035295066862896,0.13301191777480512,0.10634477544343254,0.07899285335129691
3200,1800,0.7545935015247718,0.23964800595236938,0.2083588625220075,0.14011685202298155,0.1140605638329222,0.08699364183433932
3200,3000,0.794049817152202,0.2337065695940938,0.13293200829742494,0.06452529051911045,0.04611271047798002,0.027189816440797723
3200,3100,0.8115242463586002,0.22094142212673926,0.1313885668062547,0.057424855967190006,0.03948708530664506,0.024711068045148867
3600,200,0.5900302116516042,0.1182103192303481,0.1085107881908921,0.052567036276243706,0.0048869004459665775,0.0017162697943727595
