200	4.43	0.082	0.214	4.43	8.916	13.437	
400	2.017	0.026	0.075	2.017	4.06	6.118	
600	1.384	0.021	0.057	1.384	2.786	4.199	
800	1.068	0.019	0.048	1.068	2.149	3.239	
1400	0.593	0.017	0.039	0.593	1.194	1.8	
1800	0.633	0.021	0.049	0.633	1.274	1.92	
2200	1.384	0.043	0.1	1.384	2.786	4.199	
2600	60.127	0.661	1.996	60.127	121.002	182.353	
2700	135.759	1.293	4.182	135.759	273.21	411.734	
