200	7.516	0.103	0.284	7.516	15.125	22.794	
400	3.877	0.038	0.12	3.877	7.801	11.757	
600	2.294	0.026	0.077	2.294	4.617	6.958	
800	2.017	0.023	0.067	2.017	4.06	6.118	
1000	1.661	0.021	0.06	1.661	3.343	5.039	
1400	1.384	0.02	0.053	1.384	2.786	4.199	
1800	1.404	0.023	0.059	1.404	2.826	4.259	
3000	90.823	0.82	2.754	90.823	182.777	275.449	
3100	270.253	2.177	7.937	270.253	543.872	819.629	
