200	0.356	0.004	0.021	0.356	0.716	1.08	
400	0.143	0.002	0.009	0.143	0.289	0.435	
600	0.084	0.001	0.005	0.084	0.169	0.255	
800	0.067	0.001	0.004	0.067	0.134	0.202	
1000	0.063	0.001	0.004	0.063	0.127	0.191	
1400	0.057	0.001	0.003	0.057	0.114	0.172	
1800	0.063	0.001	0.003	0.063	0.127	0.191	
2200	0.059	0.001	0.003	0.059	0.119	0.18	
2600	0.084	0.001	0.005	0.084	0.169	0.255	
3000	0.346	0.003	0.017	0.346	0.697	1.05	
3400	3.718	0.03	0.188	3.718	7.483	11.277	
3500	5.578	0.063	0.321	5.578	11.225	16.916	
